name,price,descrption_link,img_link,jumia_express,old_price,decrease_percentage,n_stars,n_votes
Generic Roue Abdominale+punsh up + corde,7 500 FCFA,https://www.jumia.sn/roue-abdominalepunsh-up-corde-generic-mpg35198.html,https://sn.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/39/29279/1.jpg?9151,False,12 000 FCFA,38%,4.8 out of 5,(6)
Generic Ensemble de sport genouillère chevillère bandage élastique manchon,1 900 FCFA,https://www.jumia.sn/ensemble-de-sport-genouillere-chevillere-bandage-elastique-manchon-generic-mpg28666.html,https://sn.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/64/78745/1.jpg?6685,False,5 000 FCFA,62%,3.4 out of 5,(35)
Generic Bandes élastiques de résistance,5 700 FCFA,https://www.jumia.sn/bandes-elastiques-de-resistance-generic-mpg32591.html,https://sn.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/53/61979/1.jpg?2204,False,15 000 FCFA,62%,3.5 out of 5,(19)
White Label Bandes de Résistance - Exercices physiques - Ultra,5 000 FCFA,https://www.jumia.sn/bandes-de-resistance-exercices-physiques-ultra-white-label-mpg38295.html,https://sn.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/50/66979/1.jpg?5462,False,8 000 FCFA,38%,3.8 out of 5,(20)
Newfeel Chaussures marche sportive homme PW 100 gris by decathlon,9 095 FCFA,https://www.jumia.sn/newfeel-chaussures-marche-sportive-homme-pw-100-gris-by-decathlon-6077277.html,https://sn.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/77/27706/1.jpg?9685,False,,,4.2 out of 5,(26)
"Generic Sac Ceinture à Une épaule Imperméable Pour Hommes, Sac Ceinture Réfléchissant Anti-collision--Bleu",7 980 FCFA,https://www.jumia.sn/generic-sac-ceinture-a-une-epaule-impermeable-pour-hommes-sac-ceinture-reflechissant-anti-collision-bleu-9426690.html,https://sn.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/09/66249/1.jpg?0829,True,18 990 FCFA,58%,,
Generic SWEAT SHAPER DÉBARDEUR PREMIUM POUR PERTE DE POIDS POUR FEMMES,2 100 FCFA,https://www.jumia.sn/generic-sweat-shaper-debardeur-premium-pour-perte-de-poids-pour-femmes-9846980.html,https://sn.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/08/96489/1.jpg?7029,False,12 500 FCFA,83%,3 out of 5,(1)
Ems Hips Trainer EMS - Appareil Abdominal - Smart Fitness Sport - Stimulateur de Muscles - 3 pcs - Noir,4 200 FCFA,https://www.jumia.sn/ems-appareil-abdominal-smart-fitness-sport-stimulateur-de-muscles-3-pcs-noir-ems-hips-trainer-mpg22969.html,https://sn.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/28/89549/1.jpg?2027,False,10 000 FCFA,58%,3.3 out of 5,(6)
Kipsta Chaussure de football adulte terrains secs Agility 100 FG adulte noire by decathlon,13 910 FCFA,https://www.jumia.sn/kipsta-chaussure-de-football-adulte-terrains-secs-agility-100-fg-adulte-noire-by-decathlon-6044498.html,https://sn.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/89/44406/1.jpg?6772,False,,,4.4 out of 5,(25)
Generic Appareil Electrique Massage Muscle - Noir,4 200 FCFA,https://www.jumia.sn/appareil-electrique-massage-muscle-noir-generic-mpg28343.html,https://sn.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/13/54134/1.jpg?6602,False,,,2 out of 5,(1)
Tapis de Yoga - 172 x 60 x 07 cm - ( multicolores) - CA820830,7 900 FCFA,https://www.jumia.sn/tapis-de-yoga-172-x-60-x-07-cm-bleu-generic-mpg26928.html,https://sn.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/63/58803/1.jpg?1961,False,17 000 FCFA,54%,3.8 out of 5,(30)
TARMAK Ballon de basket adulte R100 taille 7 orange pour enfant et adulte. by decathlon,5 350 FCFA,https://www.jumia.sn/tarmak-ballon-de-basket-adulte-r100-taille-7-orange-pour-enfant-et-adulte.-by-decathlon-6093393.html,https://sn.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/39/33906/1.jpg?4357,False,,,3.7 out of 5,(27)
Kalenji CHAUSSURES DE RUNNING HOMME KALENJI RUN 100 GRIS by decathlon,11 235 FCFA,https://www.jumia.sn/kalenji-chaussures-de-running-homme-kalenji-run-100-gris-by-decathlon-6092993.html,https://sn.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/39/92906/1.jpg?4720,False,,,4 out of 5,(41)
Generic Étui brassard Sport Universel pour Smartphone tout type,2 000 FCFA,https://www.jumia.sn/etui-brassard-sport-universel-pour-smartphone-tout-type-generic-mpg36342.html,https://sn.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/85/16888/1.jpg?6116,False,5 000 FCFA,60%,3.3 out of 5,(23)
"Bandes de Résistance élastique Latex pour Salle de Gym, Exercice, Yoga, Pilâtes, KinésiThérapie, Rééducation CA820828",7 250 FCFA - 8 500 FCFA,https://www.jumia.sn/cac-bandes-de-resistance-elastique-latex-pour-salle-de-gym-exercice-yoga-pilates-kinesitherapie-reeducation-ca820828-3088526.html,https://sn.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/62/58803/1.jpg?3665,False,18 000 FCFA,60%,4 out of 5,(31)
Generic Roue Abdominale+punsh up + corde couleur aléatoire,7 995 FCFA,https://www.jumia.sn/roue-abdominalepunsh-up-corde-generic-mpg23942.html,https://sn.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/02/05953/1.jpg?7059,False,15 000 FCFA,47%,3.9 out of 5,(35)
Generic Genouillère Ligamentaire et Ouverte Rotulienne - Néoprène - Noir,3 900 FCFA,https://www.jumia.sn/generic-genouillere-ligamentaire-et-ouverte-rotulienne-neoprene-noir-506486.html,https://sn.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/68/4605/1.jpg?4071,False,8 000 FCFA,51%,4.1 out of 5,(11)
Express Gant de musculation et fitness avec poignet en Microfibre,6 300 FCFA,https://www.jumia.sn/express-gant-de-musculation-et-fitness-avec-poignet-en-microfibre-10007840.html,https://sn.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/04/870001/1.jpg?4030,False,,,,
Generic Gilet minceur équipement sport perte poids,6 500 FCFA,https://www.jumia.sn/generic-gilet-minceur-equipement-sport-perte-poids-9844367.html,https://sn.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/76/34489/1.jpg?7432,False,10 000 FCFA,35%,,
Generic Roue Abdominale - jaune,2 500 FCFA,https://www.jumia.sn/roue-abdominale-jaune-generic-mpg26788.html,https://sn.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/16/77606/1.jpg?0013,False,,,3.7 out of 5,(6)
White Label Push UP Stand - Poignées de Pompe avec Mousse,3 500 FCFA,https://www.jumia.sn/push-up-stand-poignees-de-pompe-avec-mousse-white-label-mpg43694.html,https://sn.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/62/98279/1.jpg?3837,False,4 900 FCFA,29%,4 out of 5,(2)
Generic Tenue de sports - Femme - Gris / Orange,9 747 FCFA,https://www.jumia.sn/tenue-de-sports-femme-gris-orange-generic-mpg45663.html,https://sn.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/19/81729/1.jpg?6913,False,13 925 FCFA,30%,4 out of 5,(1)
Domyos T-shirt Fitness Manches Longues Slim Coton Col Rond Homme Blanc Glacier,6 420 FCFA,https://www.jumia.sn/domyos-t-shirt-fitness-manches-longues-slim-coton-col-rond-homme-blanc-glacier-10024865.html,https://sn.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/56/842001/1.jpg?4088,False,,,,
White Label Bandes de Résistance - Exercices physiques - Ultra,6 000 FCFA,https://www.jumia.sn/bandes-de-resistance-exercices-physiques-ultra-white-label-mpg46368.html,https://sn.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/06/84879/1.jpg?7226,False,10 000 FCFA,40%,3.8 out of 5,(9)
