name,price,descrption_link,img_link,jumia_express,old_price,decrease_percentage,n_stars,n_votes
Generic Set de 5 petits Bols en Verre - CA820617,3 900 FCFA,https://www.jumia.sn/generic-set-de-5-petits-bols-en-verre-ca820617-1090383.html,https://sn.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/38/30901/1.jpg?0259,False,9 000 FCFA,57%,3.3 out of 5,(26)
Generic Mini Machine Scelleur d'étanchéité Sac en Plastique,1 700 FCFA,https://www.jumia.sn/mini-machine-scelleur-detancheite-sac-en-plastique-generic-mpg39687.html,https://sn.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/65/64439/1.jpg?1913,False,5 000 FCFA,66%,3.7 out of 5,(3)
Gappy Sac Glaçons Poche de 10x28,680 FCFA,https://www.jumia.sn/gappy-sac-glacons-poche-de-10x28-9790407.html,https://sn.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/70/40979/1.jpg?6845,True,,,,
Generic Mini Chariot avec plastique- 3 Étagères avec roues,10 000 FCFA,https://www.jumia.sn/mini-chariot-avec-plastique-3-etageres-avec-roues-generic-mpg39658.html,https://sn.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/49/94016/1.jpg?4138,False,,,4.8 out of 5,(4)
Generic Rangement Cuisine - 4 Étagères de Rangement en Plastique,5 500 FCFA,https://www.jumia.sn/rangement-cuisine-4-etageres-de-rangement-en-plastique-generic-mpg43331.html,https://sn.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/91/18788/1.jpg?8265,False,5 999 FCFA,8%,4.4 out of 5,(20)
Generic Machine de scellage de sacs en plastique,9 990 FCFA,https://www.jumia.sn/generic-machine-de-scellage-de-sacs-en-plastique-9789177.html,https://sn.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/77/19879/1.jpg?2005,False,20 000 FCFA,50%,5 out of 5,(1)
Generic Égouttoir à Vaisselle,3 500 FCFA,https://www.jumia.sn/generic-egouttoir-a-vaisselle-9844469.html,https://sn.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/96/44489/1.jpg?1286,False,12 500 FCFA,72%,3.5 out of 5,(2)
Gappy Papier Cuisson x 8 M x 38 Cm,1 080 FCFA,https://www.jumia.sn/gappy-papier-cuisson-x-8-m-x-38-cm-9790405.html,https://sn.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/50/40979/1.jpg?5899,True,,,1 out of 5,(1)
Generic Sèche Linge pliable - Bleu,14 000 FCFA,https://www.jumia.sn/seche-linge-pliable-bleu-generic-mpg23084.html,https://sn.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/46/97903/1.jpg?4370,False,,,3.2 out of 5,(20)
Glaçons Réutilisables Cube X10 Box,850 FCFA,https://www.jumia.sn/carrefour-glacons-reutilisables-cube-x10-box-9731734.html,https://sn.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/43/71379/1.jpg?2736,False,,,2 out of 5,(1)
