name,price,descrption_link,img_link,jumia_express,old_price,decrease_percentage,n_stars,n_votes
Tijinou Berceau Confortable Fauteuil à Bascule électrique pour Bébé - Transat 2 en 1 Tijinou Baby CA820622,30 000 FCFA,https://www.jumia.sn/tijinou-berceau-confortable-fauteuil-a-bascule-electrique-pour-bebe-transat-2-en-1-tijinou-baby-ca820622-9806369.html,https://sn.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/96/36089/1.jpg?0122,False,80 000 FCFA,63%,4.5 out of 5,(4)
Tijinou kit d'alimentation pour Bébé ( 4 en 1) - CA820604,1 500 FCFA,https://www.jumia.sn/tijinou-kit-dalimentation-pour-bebe-4-en-1-ca820604-1209052.html,https://sn.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/25/09021/1.jpg?5516,False,8 000 FCFA,81%,3.4 out of 5,(12)
Tijinou 80 Lingettes Bébé -LT001,1 990 FCFA,https://www.jumia.sn/lingettes-bebe-tijinou-80-tijinou-mpg9376.html,https://sn.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/96/857/1.jpg?1242,False,4 000 FCFA,50%,4.6 out of 5,(12)
Tijinou Youpala Bébé - Vert,34 700 FCFA,https://www.jumia.sn/tijinou-youpala-bebe-vert-5735388.html,https://sn.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/88/35375/1.jpg?1435,False,35 000 FCFA,1%,2.7 out of 5,(3)
Tijinou Biberon Tijinou - Sans BPA - Qualité Supérieure - CA820598,2 500 FCFA - 4 500 FCFA,https://www.jumia.sn/tijinou-biberon-tijinou-sans-bpa-qualite-superieure-ca820598-9804212.html,https://sn.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/21/24089/1.jpg?1322,False,9 000 FCFA - 13 000 FCFA,72%,,
Tijinou Pack de 28 couches Tijinou - Taille 3 - 8/18kg,33 500 FCFA,https://www.jumia.sn/tijinou-pack-de-28-couches-tijinou-taille-3-818kg-14169.html,https://sn.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/96/141/1.jpg?3983,False,,,4.5 out of 5,(4)
Tijinou Joyeux Anniversaire Ballons Anniversaire decoration plus bougie 23 pcs .,7 000 FCFA,https://www.jumia.sn/tijinou-joyeux-anniversaire-ballons-anniversaire-decoration-plus-bougie-23-pcs-.-8843942.html,https://sn.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/24/93488/1.jpg?8169,False,15 000 FCFA,53%,1 out of 5,(1)
Tijinou Youpla bébé - Vert,28 500 FCFA,https://www.jumia.sn/youpla-bebe-vert-tijinou-mpg25148.html,https://sn.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/31/03904/1.jpg?0314,False,35 000 FCFA,19%,,
Tijinou kit d'alimentation pour bébé (6en1),4 500 FCFA,https://www.jumia.sn/kit-dalimentation-pour-bebe-6en1-tijinou-mpg43610.html,https://sn.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/40/45375/1.jpg?1436,False,5 500 FCFA,18%,4 out of 5,(3)
Tijinou 5 Pack 22 couches 12/21 kg + 80X2 Lingettes Pour Bébé,18 500 FCFA,https://www.jumia.sn/tijinou-5-pack-22-couches-1221-kg-80x2-lingettes-pour-bebe-1207749.html,https://sn.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/94/77021/1.jpg?3039,False,25 000 FCFA,26%,4.7 out of 5,(3)
